file_path,split,Emotion,duration,Utterance,speaker_id,dataset_name,dataset_dir,unique_utterance
Ses02M_impro02_M013.wav,train,anger,8.62,there's people that thought it was the right thing to do so now we have to- we have to do what we have to do for our country,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro02_M014.wav,train,neutral,8.14,"and it'll work out you know, go there and do that. Yeah, I'll be back",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro02_M015.wav,train,anger,6.51,"Yeah, of course. I don't know if we'll have computers or anything like that you know, so probably my only option then.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro02_M016.wav,train,anger,6.51,"Yeah, I'll write you every day 'cause you're the only thing that's going to be on my mind.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro02_M017.wav,train,anger,4.81,"Our baby has a dad, alright. Daddy is going to be back soon.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro02_M018.wav,train,anger,12.59,"I want you to, you know, take lots of video; pictures and I can see you when I get back or while I'm there. I'm going to miss you.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F000.wav,train,happiness,3.81,What? What? You look really happy what's going on?,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F001.wav,train,happiness,1.89,Finally did what?,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F002.wav,train,happiness,3.97,"You did? Oh, my Gosh, I'm so proud of you.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F003.wav,train,happiness,2.32,"Oh, my Gosh. Well, and did",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F004.wav,train,happiness,1.34,Did she say yes?,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F005.wav,train,happiness,1.75,That's like the most definitive.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F006.wav,train,happiness,3.9,"Oh, my gosh, wait so when did you decide to do this, I mean,",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F007.wav,train,happiness,3.86,I would have thought you would have told me that you were planning on doing this.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F008.wav,train,happiness,4.23,"Yea, I guess so. Oh, my Gosh. Was she surprised?",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F009.wav,train,happiness,0.95,Yeah.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F010.wav,train,happiness,1.81,So what did you do?,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F011.wav,train,happiness,2.12,"Oh, You did not.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F012.wav,train,happiness,3.48,"Oh, my Gosh. that's so cute",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F013.wav,train,happiness,9.35,"That's so romantic. Oh, my Gosh. She must have died. That's like one of those things you write into a magazine about like my boyfriend did this. Oh my God.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F014.wav,train,happiness,1.42,She must have flipped out.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F015.wav,train,happiness,3.79,Right exactly because you can't say no in front of thousands of people. [LAUGHTER],,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F016.wav,train,happiness,2.14,Did you bring her up on stage too?,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F017.wav,train,happiness,2.44,"Oh, my Gosh, that's so cute.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F018.wav,train,happiness,1.99,Are your parents excited or...?,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F019.wav,train,happiness,2.43,"Yea, totally. So when is it going to happen?",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F020.wav,train,happiness,2.58,"Ooh, that would be fun.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F021.wav,train,happiness,4.33,"Do you think you'll get a house or something, like you guys are looking to buy some place or",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F022.wav,train,happiness,1.08,Yeah. [LAUGHTER],,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F023.wav,train,happiness,5.23,"Oh my Gosh. I cannot believe you're getting married, that is so cool.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F024.wav,train,happiness,5.89,"Golly, it just makes me all like romantic inside, like I really want that to happen to me. [LAUGHTER]",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F025.wav,train,happiness,3.15,Did you have a good ring? You better have had a good ring.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F026.wav,train,happiness,2.85,Good. The ring makes all the difference.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F027.wav,train,happiness,1.76,"Oh, that's awesome.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_F028.wav,train,happiness,5.31,"Yay, well congratulations, that's so cool. [BREATHING] I can't wait.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M000.wav,train,happiness,2.41,"Oh, you're never going to believe it.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M001.wav,train,happiness,3.19,"Well, I finally did it",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M002.wav,train,happiness,3.44,I-I asked her to marry me.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M003.wav,train,happiness,2.18,"Yes, I know. [LAUGHTER]",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M004.wav,train,happiness,2.88,"I'm so nervous you know, I'm-",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M005.wav,train,happiness,3.28,"Yes, she said yes. [LAUGHTER] I know",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M006.wav,train,happiness,4.04,I know Uhm- I can't believe it.  It's like-,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M007.wav,train,happiness,6.11,"Well, yes, I wanted it you know I guess sort of as a surprise for everyone so",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M008.wav,train,happiness,5.29,"Yes, yes. You know, she - she was like - I mean, she was happy, you know",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M009.wav,train,happiness,5.78,"I - I think it was about time, I don't know, maybe. You know what, it's been it's been long enough now.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M010.wav,train,happiness,7.56,"Oh, well, it was -- you know, we were at this- at this concert and yeah",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M011.wav,train,happiness,3.4,so I-I talked to some of the crew before hand and-,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M012.wav,train,happiness,0.9,I-I did.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M013.wav,train,happiness,6.24,"So I got the band to do something, you know, like towards the end of the song I got to go up on stage and, uh",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M014.wav,train,happiness,1.47,"I know, so",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M015.wav,train,happiness,1.69,I got to freak her out.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M016.wav,train,happiness,1.36,"No, yes -- so",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M017.wav,train,happiness,3.62,"Yea, that way she was guaranteed that she could not say no.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M018.wav,train,happiness,1.65,"No, but it was good.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M019.wav,train,happiness,1.48,"Yes, yes. [LAUGHTER]",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M020.wav,train,happiness,5.05,"I know it was, I don't know I was really nervous but I'm really - I'm really glad.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M021.wav,train,happiness,4.44,"Oh yes, they - they you know they love her and so I mean...",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M022.wav,train,happiness,7.89,"Well, we're thinking uh - we're thinking winter time, you know, we're going to do it in the winter and then maybe, you know, maybe",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M023.wav,train,happiness,9.75,"I don't know either do a honeymoon like in the snow or fly down to like Australia, Southern Hemisphere, [GARBAGE] so we'll decide with that.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M024.wav,train,happiness,6.67,"Yea, yea, I'm not too sure where yet I guess you know, I kind of got to figure some stuff out here first",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M025.wav,train,happiness,6.52,but like you know it's just - I guess we're just excited right now that we'll get to continue it together.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M026.wav,train,happiness,1.3,I know.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M027.wav,train,happiness,8.17,"Oh, it will, obviously you know. But I know it's something - I don't know, you never really think about it happening, like before hand.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M028.wav,train,happiness,1.73,"Sure. Oh, yes.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M029.wav,train,happiness,5.32,You know I had my mom come along maybe help me out a little bit because she's got good taste. but,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M030.wav,train,happiness,3.95,"Yes, well, Thanks, thanks. Thank you. yeah",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro03_M031.wav,train,happiness,0.96,Hah.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F000.wav,train,happiness,1.8,So how you feeling?,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F001.wav,train,happiness,3.12,"You've been doing a lot of work for it, right?",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F002.wav,train,happiness,3.23,"Right, so the fact you doing the best that you can is -",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F003.wav,train,happiness,3.54,"you know you shouldn't give yourself a hard time for that, it's the best you can.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F004.wav,train,happiness,2.96,"Well, but you care about what you do, right?",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F005.wav,train,happiness,6.72,"I understand that it's so frustrating but I know that you're here because you really want it you know and, and uh",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F006.wav,train,happiness,5.31,"Well, I mean you're still here you've tried for this long so I think that says something all in itself.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F007.wav,train,happiness,4.43,You are persistence. I mean that's important. that's,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F008.wav,train,happiness,6.59,"Well, you're talented so keep that in mind, you know, you shouldn't give yourself too hard of a time.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F009.wav,train,anger,1.82,I'm sorry.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F010.wav,train,happiness,5.44,"That's- I mean. There are more factors then just whether you're good or not, you know what I mean like",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F011.wav,train,happiness,10.49,"and the fact that you know there is always different types of things and what kind of people they want in the office and whether it's male or female or you know what I mean, like things are out of your control.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F012.wav,train,happiness,3.59,So you should take that in consideration rather than giving yourself such a hard time.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F013.wav,train,happiness,6.32,"It might be the latter I don't know because you're not the worst, I mean you're great, you very talented at what you do.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F014.wav,train,happiness,6.69,"You know and the fact you still here and still cooking, like it's good that you're thinking about it, that you're reconsidering.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F015.wav,train,happiness,7.44,"But like, just because you're considering why it's been so difficult doesn't mean you should just stop.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F016.wav,train,anger,4.97,"Maybe you should take a little break from it, but I don't think you should stop.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_F017.wav,train,anger,11.76,"Get out of town or something, I mean you need - you need to clear your head 'cause you seem like you're really frustrated about it. I mean you need to like, be excited about you're doing, rather than, you know upset.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M000.wav,train,anger,2.82,"Uhm, I don't know",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M001.wav,train,anger,3.02,I don't know what I'm going to do about this; I mean,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M002.wav,train,anger,2.44,"I have got to get a job, you know? Like-",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M003.wav,train,anger,4.93,"Well, yea you know, I get my resumes and I mean I-",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M004.wav,train,anger,5.27,"I go out all the places I can, every place that'll give an interview you know.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M005.wav,train,anger,6.34,"But it's been so long, like what - what am I - what am I waiting -- I should probably just do something else, or",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M006.wav,train,anger,3.57,"I don't know, I mean why - why",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M007.wav,train,anger,12.95,"Yea, but it's - it's almost like it's not worth it you know, if I'm going to waste to have my life like trying to get a job, I mean once I actually do get the job it's like oh, retirement or something. I don't know, you know.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M008.wav,train,anger,5.4,"Well, and that's what I begin to question after a while is maybe I just don't want it, maybe it's not even worth it, you know, like",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M009.wav,train,anger,7.11,"I don't even know if it's going to be worth it because I can't break myself in, you know like I can't - can't even get a foot in the door you know.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M010.wav,train,anger,6.43,"Yea, it says I'm stupid enough to be trying this long and not move on somewhere else.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M011.wav,train,anger,10.92,"I mean, I can't- I can't be persistent forever, you know, you can't not have a job forever, you know, I've got- I've got to do something, I've got to make money and get food on the table.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M012.wav,train,anger,7.12,"I mean, maybe I'm not, you know. I don't have a job. Maybe - maybe I'm not as good as-as I thought I was and",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M013.wav,train,anger,6.67,I just got a whole skewed opinion on just how this is supposed to work out and,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M014.wav,train,sadness,5.51,"I don't know, it's just not, I don't know - I don't know what to do really, you know, I'm just thinking",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M015.wav,train,anger,4.59,"maybe - maybe take up painting, I don't know, you know.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M016.wav,train,anger,5.62,"Do something that I don't have to go out and do something, stay at home, I don't know.",,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
Ses02M_impro04_M017.wav,train,anger,7.32,Seems like the only option at this point because obviously the outer world has just rejected me of all possible employment.,,IEMOCAP,../../../../../datasets/public/IEMOCAP,True
